link_id,src_account_id,dst_account_id,amount,transfer_timestamp
33040,19685,4481,630.44,2024-02-17 19:24:00
33041,19553,24049,7.01,2024-02-15 05:34:00
33042,907,23361,201.71,2024-03-11 13:15:00
33043,3765,16322,281.9,2024-01-24 01:37:00
33044,8824,24289,1556.89,2024-02-16 09:04:00
33045,512,442,195.24,2024-03-04 11:16:00
33046,14454,13619,128.06,2024-01-14 04:58:00
33047,12633,8753,218.94,2024-03-15 19:08:00
33048,19040,8095,100.31,2024-03-26 08:14:00
33049,16299,9780,826.64,2024-02-09 14:05:00
33050,19489,16007,596.18,2024-03-25 02:10:00
33051,6149,9400,1021.67,2024-01-17 07:52:00
33052,2181,18280,207.85,2024-03-16 06:28:00
33053,1605,5290,35.02,2024-01-04 11:27:00
33054,19852,21459,209.38,2024-02-22 23:23:00
33055,19783,4261,34.91,2024-02-06 12:00:00
33056,19635,2123,28.66,2024-03-22 08:10:00
33057,116,17943,224.04,2024-01-09 07:06:00
33058,5787,17340,147.83,2024-02-04 05:43:00
33059,21920,23651,7.2,2024-03-18 16:46:00
33060,8331,7610,8.73,2024-02-11 14:28:00
33061,6346,16803,141.8,2024-03-22 17:14:00
33062,231,8052,835.96,2024-03-22 16:12:00
33063,6297,5290,22.29,2024-03-28 22:52:00
33064,12949,6260,78.42,2024-02-27 05:31:00
33065,10429,20662,189.37,2024-03-26 23:30:00
33066,21476,23578,105.09,2024-02-27 06:01:00
33067,9993,20460,478.39,2024-02-24 11:48:00
33068,20024,22385,51.23,2024-02-27 04:15:00
33069,20880,16957,380.38,2024-03-25 03:49:00
33070,11235,21018,753.42,2024-02-13 03:24:00
33071,11271,20089,41.99,2024-01-01 09:17:00
33072,21627,9759,124.43,2024-03-26 01:12:00
33073,11380,8571,408.94,2024-01-10 04:58:00
33074,8445,10931,1375.01,2024-02-06 00:33:00
33075,14466,19987,509.4,2024-01-16 08:19:00
33076,14712,18966,16.05,2024-01-31 17:34:00
33077,7227,3284,74.26,2024-02-06 03:15:00
33078,24273,14110,304.18,2024-03-12 02:30:00
33079,23470,20964,1188.57,2024-02-16 11:26:00
33080,5290,15226,215.59,2024-01-29 14:16:00
33081,3783,5701,789.94,2024-01-05 06:35:00
33082,4201,17129,545.06,2024-01-29 21:52:00
33083,13027,9018,200.4,2024-02-20 13:41:00
33084,12489,17530,68.43,2024-02-20 03:42:00
33085,925,17577,25.77,2024-02-26 23:58:00
33086,21343,4806,260.46,2024-01-06 12:40:00
33087,22481,16474,99.2,2024-03-19 00:31:00
33088,14747,11796,1319.48,2024-01-06 04:18:00
33089,3786,9356,1823.41,2024-02-06 03:23:00
33090,4020,23817,18.39,2024-02-11 21:54:00
33091,21268,16277,86.22,2024-03-18 19:25:00
33092,6090,336,455.83,2024-01-28 01:25:00
33093,21135,9167,15.57,2024-02-12 23:11:00
33094,3524,13150,24.9,2024-01-15 04:49:00
33095,21544,3563,151.53,2024-03-16 21:09:00
33096,6997,7197,59.44,2024-01-15 08:39:00
33097,17364,16771,49.63,2024-01-26 06:50:00
33098,17145,2534,52.56,2024-03-26 08:20:00
33099,17641,24780,170.66,2024-02-03 14:29:00
33100,19011,21027,24.66,2024-02-07 02:07:00
33101,12098,9131,7.15,2024-02-01 01:09:00
33102,4539,24101,36.09,2024-02-03 00:53:00
33103,16277,8621,468.95,2024-02-21 14:11:00
33104,3183,17674,76.75,2024-03-02 00:05:00
33105,20788,11749,1889.08,2024-03-24 23:38:00
33106,20933,8445,590.61,2024-01-18 22:22:00
33107,13876,16798,19.75,2024-02-13 03:12:00
33108,791,17012,75.37,2024-02-19 22:08:00
33109,11126,2090,331.63,2024-02-17 12:57:00
33110,20970,21549,22.44,2024-03-17 23:01:00
33111,6020,7638,341.82,2024-01-13 03:59:00
33112,2850,15641,355.28,2024-03-30 10:25:00
33113,18076,6466,103.51,2024-02-11 03:29:00
33114,14328,3441,289.06,2024-03-15 14:03:00
33115,20687,4920,687.65,2024-01-29 11:10:00
33116,4875,7066,129.34,2024-02-05 08:00:00
33117,18235,24102,56.04,2024-01-14 21:12:00
33118,668,4160,726.35,2024-02-18 01:19:00
33119,7198,6028,32.4,2024-02-24 09:27:00
33120,4875,189,46.72,2024-02-12 15:53:00
33121,21435,16264,103.21,2024-03-04 17:25:00
33122,13295,22585,841.08,2024-02-13 15:32:00
33123,5647,22491,720.42,2024-01-16 03:58:00
33124,1301,7611,149.81,2024-01-25 01:34:00
33125,23573,9014,461.33,2024-01-17 09:16:00
33126,11517,2183,92.53,2024-01-25 11:57:00
33127,2132,19791,68.46,2024-02-14 02:42:00
33128,14422,3942,97.84,2024-03-02 08:54:00
33129,4807,19075,60.91,2024-02-09 20:53:00
33130,16217,441,163.99,2024-02-07 12:53:00
33131,4739,11237,25.61,2024-01-07 07:09:00
33132,66,21018,22.24,2024-03-15 06:37:00
33133,858,21844,51.8,2024-02-29 05:06:00
33134,10738,18076,361.5,2024-02-01 17:59:00
33135,13692,11213,41.64,2024-02-25 04:49:00
33136,6087,2093,15.82,2024-01-22 12:37:00
33137,3287,10454,38.44,2024-01-04 22:39:00
33138,18753,13200,493.6,2024-03-13 00:14:00
33139,18882,4716,27.29,2024-02-06 04:25:00
33140,13642,6282,39.3,2024-03-26 04:34:00
33141,5597,16485,1284.3,2024-03-05 14:40:00
33142,24223,7188,107.57,2024-01-16 22:42:00
33143,9605,5560,388.69,2024-01-15 20:58:00
33144,158,13738,65.09,2024-01-16 13:13:00
33145,9393,7242,7.65,2024-01-20 10:14:00
33146,11147,10768,8.86,2024-03-23 13:42:00
33147,13506,6474,247.96,2024-02-28 20:25:00
33148,22593,16006,1287.61,2024-03-09 15:21:00
33149,10055,9471,277.47,2024-02-02 16:17:00
33150,14888,7494,78.17,2024-01-28 15:18:00
33151,11724,20629,312.33,2024-03-24 16:54:00
33152,996,15400,516.92,2024-01-29 10:25:00
33153,16125,16639,200.62,2024-02-21 04:35:00
33154,21925,2331,7.71,2024-02-07 22:22:00
33155,22496,17310,6825.0,2024-01-07 19:06:00
33156,18895,10827,690.86,2024-03-26 18:12:00
33157,8622,11459,1276.38,2024-03-22 03:06:00
33158,213,1583,649.59,2024-01-24 13:19:00
33159,1191,5162,440.53,2024-03-03 23:23:00
33160,7548,16926,9056.69,2024-03-09 06:05:00
33161,21336,11485,321.05,2024-02-10 20:09:00
33162,15409,9484,87.55,2024-01-27 06:19:00
33163,23669,18680,400.87,2024-01-13 14:14:00
33164,20166,11071,61.94,2024-01-15 09:49:00
33165,11815,23806,97.33,2024-01-21 21:04:00
33166,7996,24716,731.33,2024-02-20 17:19:00
33167,12221,2599,12.07,2024-02-21 12:09:00
33168,5558,17434,431.39,2024-03-02 11:53:00
33169,16503,22358,159.85,2024-02-08 02:10:00
33170,18076,14147,1103.59,2024-02-12 15:03:00
33171,5026,3001,1199.46,2024-03-06 02:35:00
33172,13766,24716,43.05,2024-02-03 12:54:00
33173,17505,14157,13.57,2024-02-23 23:56:00
33174,15556,7485,105.62,2024-01-01 16:03:00
33175,4343,1275,422.68,2024-02-08 04:35:00
33176,4863,6121,147.12,2024-01-07 02:01:00
33177,9516,5748,46.77,2024-03-24 12:59:00
33178,568,17987,845.94,2024-02-01 03:41:00
33179,5929,23064,872.62,2024-01-03 05:09:00
33180,3805,17596,151.18,2024-03-09 11:53:00
33181,14747,11345,89.8,2024-03-19 20:25:00
33182,10397,62,11.73,2024-03-26 16:55:00
33183,338,17126,81.25,2024-03-20 08:48:00
33184,18753,24397,3031.47,2024-03-12 14:35:00
33185,10609,16435,452.0,2024-03-18 20:33:00
33186,10642,4342,480.84,2024-02-01 09:11:00
33187,11362,10470,1.65,2024-01-03 02:05:00
33188,12633,7439,296.5,2024-01-23 15:39:00
33189,12869,708,294.6,2024-01-17 05:01:00
33190,9514,708,141.41,2024-03-11 18:18:00
33191,4530,4557,544.23,2024-01-27 06:41:00
33192,8338,17158,461.61,2024-03-12 13:26:00
33193,6231,18450,139.84,2024-01-19 23:04:00
33194,2743,10050,16.56,2024-01-09 20:20:00
33195,4940,11440,113.94,2024-03-01 07:58:00
33196,17103,16215,63.79,2024-01-23 07:02:00
33197,6129,4437,1146.99,2024-03-05 22:52:00
33198,14890,18722,567.17,2024-03-13 14:02:00
33199,5268,11692,336.22,2024-02-22 18:41:00
33200,24215,23622,86.24,2024-02-24 04:33:00
33201,23538,14742,99.02,2024-03-03 13:28:00
33202,14454,19695,2326.79,2024-01-30 09:53:00
33203,15726,24007,463.66,2024-03-19 06:46:00
33204,14580,4409,47.34,2024-02-05 20:55:00
33205,2612,5430,263.27,2024-01-02 01:11:00
33206,24408,18741,138.74,2024-01-04 07:59:00
33207,17159,8156,140.69,2024-02-28 03:31:00
33208,3801,1234,279.56,2024-02-20 08:48:00
33209,129,9563,1187.18,2024-02-09 14:42:00
33210,6223,13275,918.16,2024-03-18 21:02:00
33211,21186,8910,112.34,2024-03-23 08:41:00
33212,5241,21573,2957.7,2024-01-06 11:00:00
33213,13098,16030,663.18,2024-02-09 03:39:00
33214,17387,13989,227.06,2024-01-12 15:42:00
33215,4589,11270,290.57,2024-02-22 15:40:00
33216,226,1255,3.16,2024-02-23 17:39:00
33217,735,3063,46.23,2024-02-20 10:24:00
33218,14714,1131,213.26,2024-01-14 06:28:00
33219,20122,20788,22.1,2024-03-07 18:55:00
33220,8679,13791,517.93,2024-03-11 04:07:00
33221,7334,6801,566.26,2024-01-12 13:22:00
33222,24607,15362,23.01,2024-03-03 17:12:00
33223,13160,11228,386.07,2024-02-27 04:47:00
33224,5861,18562,319.24,2024-01-23 14:15:00
33225,23861,2604,57.32,2024-02-17 10:08:00
33226,9341,14070,230.35,2024-02-15 22:24:00
33227,12186,17889,504.94,2024-03-03 14:51:00
33228,20991,14314,314.35,2024-03-17 07:01:00
33229,2125,7645,2.12,2024-02-02 16:42:00
33230,23557,16828,723.88,2024-03-15 05:00:00
33231,10439,12719,38.01,2024-01-09 20:46:00
33232,3399,13574,209.14,2024-01-26 17:29:00
33233,20520,18728,844.48,2024-01-15 12:51:00
33234,1804,12123,133.13,2024-02-29 21:25:00
33235,8429,23121,179.75,2024-03-06 13:19:00
33236,23764,13995,13.95,2024-03-06 16:37:00
33237,17394,6547,96.64,2024-03-08 04:36:00
33238,24463,5698,5366.25,2024-02-17 15:09:00
33239,19269,10447,28.78,2024-02-15 12:43:00
33240,2550,6080,27.9,2024-01-17 00:05:00
33241,14824,13769,8.62,2024-02-24 01:02:00
33242,7749,17521,20.69,2024-02-26 16:34:00
33243,9766,3832,1393.19,2024-03-07 03:06:00
33244,3720,133,96.6,2024-02-11 23:03:00
33245,175,18076,4.34,2024-01-06 07:33:00
33246,1549,4465,73.44,2024-02-20 07:53:00
33247,7541,8324,36.76,2024-03-02 08:41:00
33248,18297,10828,81.2,2024-03-08 21:47:00
33249,5737,16390,12.14,2024-02-06 00:32:00
33250,9786,13883,569.41,2024-02-08 16:07:00
33251,3436,3161,288.6,2024-03-18 15:12:00
33252,5095,13561,90.74,2024-02-14 21:00:00
33253,22136,6081,84.9,2024-03-13 08:24:00
33254,20070,13700,62.84,2024-02-15 02:41:00
33255,66,8454,40.35,2024-01-02 12:58:00
33256,11924,7403,82.04,2024-03-25 15:14:00
33257,3660,17900,37.43,2024-01-19 00:58:00
33258,2030,13993,69.76,2024-03-28 10:06:00
33259,6866,11101,93.36,2024-02-11 21:53:00
33260,17813,9605,394.57,2024-02-06 05:20:00
33261,19879,1421,1512.63,2024-02-13 16:56:00
33262,17102,15856,154.58,2024-01-25 09:06:00
33263,17572,13705,914.04,2024-03-11 00:38:00
33264,7791,10410,580.49,2024-01-06 12:13:00
33265,3805,143,128.31,2024-01-09 04:54:00
33266,2680,11740,200.8,2024-02-21 19:10:00
33267,17149,13786,5292.17,2024-02-20 18:03:00
33268,7875,6427,43.58,2024-02-25 16:16:00
33269,11923,1750,9.88,2024-02-13 00:17:00
33270,4408,6784,1495.09,2024-03-06 08:40:00
33271,12728,16855,148.13,2024-02-19 21:03:00
33272,19159,12903,79.78,2024-03-18 06:56:00
33273,11412,19509,156.44,2024-01-03 00:12:00
33274,4956,16300,3733.75,2024-01-03 19:57:00
33275,5970,289,377.37,2024-01-08 23:07:00
33276,5436,3796,3840.77,2024-03-12 17:02:00
33277,2123,13213,1811.89,2024-01-10 12:56:00
33278,15465,6866,135.63,2024-01-06 04:44:00
33279,11923,6302,230.28,2024-02-27 01:19:00
33280,11923,8666,169.77,2024-02-02 13:00:00
33281,11727,9094,215.42,2024-03-14 05:27:00
33282,18591,11716,465.47,2024-03-19 03:05:00
33283,15940,7363,30.25,2024-01-22 20:05:00
33284,7827,22907,341.73,2024-03-19 22:23:00
33285,7469,7563,69.17,2024-01-12 08:19:00
33286,10105,5988,465.43,2024-02-03 13:11:00
33287,24982,19762,1853.63,2024-03-16 21:42:00
33288,11933,14380,164.01,2024-01-28 16:53:00
33289,22689,2247,240.24,2024-01-21 04:46:00
33290,10829,19648,295.34,2024-03-05 06:21:00
33291,21985,7095,89.85,2024-03-28 07:50:00
33292,22657,4984,153.84,2024-02-01 15:32:00
33293,16506,19953,14.8,2024-01-13 04:45:00
33294,10176,12393,162.36,2024-02-25 19:39:00
33295,9419,8655,236.15,2024-02-25 04:58:00
33296,8492,2123,30.3,2024-01-22 17:22:00
33297,15922,9216,425.06,2024-01-31 03:40:00
33298,15244,20436,8407.3,2024-03-16 23:47:00
33299,17998,12457,149.03,2024-01-26 13:44:00
33300,21096,20575,57.52,2024-01-22 09:03:00
33301,15400,15322,476.26,2024-03-15 02:24:00
33302,4409,24828,3.98,2024-02-21 01:27:00
33303,1741,24490,193.82,2024-01-20 23:06:00
33304,12942,15720,83.38,2024-03-24 15:06:00
33305,11525,6369,237.66,2024-01-04 19:42:00
33306,24317,8938,54.48,2024-02-13 08:29:00
33307,21909,22974,292.53,2024-03-20 15:25:00
33308,21934,12638,4532.98,2024-01-20 00:00:00
33309,184,6858,324.3,2024-01-04 17:03:00
33310,1843,5831,272.38,2024-01-31 23:49:00
33311,19640,5855,358.89,2024-02-26 23:30:00
33312,22975,13914,203.12,2024-03-05 13:18:00
33313,23997,19433,297.07,2024-03-08 06:15:00
33314,10039,12138,138.88,2024-02-20 12:56:00
33315,24643,2705,1569.91,2024-02-26 12:41:00
33316,12960,2135,1550.92,2024-03-16 16:23:00
33317,23462,21209,163.52,2024-01-10 15:41:00
33318,24102,13581,83.56,2024-03-07 05:56:00
33319,5270,13675,92.57,2024-03-10 13:02:00
33320,18664,4807,97.11,2024-03-04 04:25:00
33321,24528,17213,105.44,2024-01-05 18:24:00
33322,4931,18808,70.81,2024-01-03 19:10:00
33323,20810,13071,54.32,2024-02-28 20:41:00
33324,6426,17736,74.28,2024-03-30 18:12:00
33325,4533,3877,270.85,2024-01-31 09:30:00
33326,17246,3231,50.71,2024-02-27 22:07:00
33327,1523,21040,151.62,2024-01-03 02:55:00
33328,9947,18333,57.4,2024-01-29 14:28:00
33329,4915,24172,39.95,2024-03-14 03:29:00
33330,13583,19269,65.59,2024-02-03 20:26:00
33331,20796,11933,9.93,2024-01-20 10:58:00
33332,18959,1705,464.81,2024-01-27 23:11:00
33333,3610,9779,9.16,2024-03-27 23:39:00
33334,9641,15133,136.86,2024-01-01 20:09:00
33335,4168,10105,104.76,2024-02-10 15:21:00
33336,20471,7061,149.4,2024-01-19 01:41:00
33337,11147,20516,330.93,2024-01-23 18:54:00
33338,17036,20930,101.65,2024-03-24 07:21:00
33339,21216,3369,2387.12,2024-01-23 05:32:00
33340,23573,19212,202.85,2024-03-30 18:40:00
33341,7967,19397,29.88,2024-03-01 21:00:00
33342,14377,1533,156.82,2024-01-16 08:29:00
33343,708,20966,250.17,2024-02-21 07:00:00
33344,24828,13992,69.08,2024-01-15 07:37:00
33345,22974,1445,95.81,2024-01-28 05:35:00
33346,4551,13989,608.09,2024-03-30 04:43:00
33347,4409,18562,123.79,2024-01-11 06:00:00
33348,11443,16513,2091.59,2024-01-28 20:17:00
33349,7046,14110,14.27,2024-02-01 20:44:00
33350,24117,21020,343.05,2024-02-19 09:08:00
33351,672,22862,226.22,2024-01-27 17:22:00
33352,11485,24916,248.15,2024-01-01 02:48:00
33353,24367,10388,136.08,2024-03-19 18:15:00
33354,645,5701,124.33,2024-02-07 10:34:00
33355,17011,17314,6.29,2024-01-19 18:47:00
33356,1668,13301,73.5,2024-01-23 17:04:00
33357,18762,16224,51.29,2024-02-29 23:11:00
33358,1555,3506,64.19,2024-01-02 14:12:00
33359,10666,2171,193.76,2024-01-02 17:35:00
33360,10974,5813,121.58,2024-02-11 02:17:00
33361,17857,1555,28.77,2024-03-17 16:15:00
33362,3838,12633,72.24,2024-02-19 02:52:00
33363,22026,20304,1330.45,2024-01-04 00:10:00
33364,13466,9010,639.04,2024-01-08 09:39:00
33365,18724,8307,61.8,2024-01-07 23:55:00
33366,18976,1807,319.67,2024-03-17 11:33:00
33367,7647,9629,4673.58,2024-03-02 11:46:00
33368,12825,19693,15.27,2024-02-08 01:23:00
33369,19143,18450,92.65,2024-03-03 00:58:00
33370,8622,1636,19.73,2024-01-29 18:02:00
33371,18379,6041,428.86,2024-02-27 10:43:00
33372,13972,17444,44.38,2024-02-14 03:13:00
33373,1549,18981,121.97,2024-02-05 13:43:00
33374,23489,3231,49.28,2024-02-24 11:41:00
33375,21468,14890,113.02,2024-01-14 11:56:00
33376,20271,9296,319.46,2024-03-08 21:18:00
33377,9384,18450,83.67,2024-03-07 19:50:00
33378,11989,12283,16.94,2024-03-25 00:56:00
33379,19616,10862,95.74,2024-02-08 00:13:00
33380,24062,4205,702.54,2024-01-29 16:25:00
33381,44,18405,277.28,2024-02-14 22:01:00
33382,11607,4141,434.12,2024-01-15 11:03:00
33383,15289,18830,104.31,2024-03-20 02:28:00
33384,8054,3847,286.72,2024-02-23 20:24:00
33385,1324,12280,348.34,2024-01-27 18:50:00
33386,9696,24807,3.88,2024-01-02 19:40:00
33387,15400,9360,17.69,2024-03-15 14:36:00
33388,15139,17264,338.35,2024-01-01 06:54:00
33389,13265,2174,58.66,2024-03-08 09:33:00
33390,1178,16007,72.76,2024-01-04 02:09:00
33391,21862,20617,1580.74,2024-02-09 21:19:00
33392,15784,11105,115.78,2024-02-23 11:24:00
33393,6786,672,377.58,2024-03-01 16:07:00
33394,18667,9072,405.32,2024-03-22 23:54:00
33395,2172,6568,4541.18,2024-02-11 09:21:00
33396,2381,17316,3712.01,2024-02-15 13:13:00
33397,4342,5683,51.94,2024-02-26 07:21:00
33398,5272,10135,2345.43,2024-02-24 15:12:00
33399,397,24468,92.31,2024-01-27 13:15:00
33400,17222,5290,1118.9,2024-03-13 06:05:00
33401,19791,10095,234.35,2024-03-13 17:54:00
33402,19808,13471,394.42,2024-03-06 04:09:00
33403,18084,7495,60.84,2024-02-01 21:55:00
33404,19532,24472,52.89,2024-01-01 05:40:00
33405,17959,10033,222.1,2024-03-23 20:01:00
33406,7329,23573,31.33,2024-02-18 12:21:00
33407,10313,326,125.97,2024-03-30 08:21:00
33408,3803,18232,228.42,2024-02-25 07:44:00
33409,20483,16826,16.02,2024-02-06 01:07:00
33410,9974,1586,83.74,2024-03-28 17:15:00
33411,19457,13892,19.22,2024-01-16 00:29:00
33412,5158,230,190.48,2024-02-24 11:38:00
33413,17445,8635,355.55,2024-02-07 02:44:00
33414,16277,22836,202.65,2024-01-11 00:41:00
33415,5452,24193,508.78,2024-03-30 07:56:00
33416,5701,23249,125.24,2024-02-07 03:23:00
33417,10630,8445,33.14,2024-03-06 05:36:00
33418,17579,2936,312.84,2024-01-05 21:50:00
33419,20511,17017,7.26,2024-02-19 06:14:00
33420,7698,9733,1.5,2024-03-29 04:35:00
33421,14640,19712,76.71,2024-03-01 07:07:00
33422,24134,15325,524.99,2024-02-28 14:53:00
33423,21925,19289,9.96,2024-01-09 01:53:00
33424,10331,23264,1669.31,2024-02-22 03:16:00
33425,6197,19276,362.01,2024-01-12 05:29:00
33426,5689,17039,90.08,2024-03-13 02:22:00
33427,304,1586,801.11,2024-03-28 08:30:00
33428,21740,18377,10.21,2024-01-02 07:23:00
33429,5290,23867,1072.87,2024-01-09 13:31:00
33430,15480,1692,1141.21,2024-02-10 08:32:00
33431,22583,14747,4669.62,2024-03-03 16:42:00
33432,2959,5199,160.81,2024-03-28 04:57:00
33433,21549,24562,4.81,2024-02-21 02:43:00
33434,2519,912,107.9,2024-02-13 18:47:00
33435,17928,19397,84.75,2024-02-04 15:24:00
33436,24716,18017,694.57,2024-02-22 11:47:00
33437,13860,1476,304.35,2024-01-21 21:57:00
33438,296,19378,261.19,2024-02-06 16:02:00
33439,14127,21852,13.86,2024-01-31 09:36:00
33440,15336,9916,156.11,2024-02-28 08:35:00
33441,16917,23772,255.53,2024-03-01 06:19:00
33442,21039,5660,157.52,2024-02-13 13:38:00
33443,2407,8635,104.8,2024-02-10 14:06:00
33444,13001,15974,210.89,2024-02-22 13:54:00
33445,24492,23895,39.05,2024-03-13 01:08:00
33446,14274,17970,67.62,2024-03-18 14:05:00
33447,3769,15612,73.03,2024-03-14 07:27:00
33448,3258,21833,123.4,2024-03-10 17:36:00
33449,6979,9494,29.14,2024-03-21 15:58:00
33450,23911,16910,1387.78,2024-01-13 14:35:00
33451,23961,10186,73.53,2024-01-09 04:46:00
33452,4342,14813,64.58,2024-02-27 21:42:00
33453,8814,5737,52.05,2024-01-27 06:10:00
33454,7943,20250,135.28,2024-02-05 11:54:00
33455,20664,7819,332.61,2024-01-13 13:26:00
33456,19309,10290,4486.15,2024-03-22 22:40:00
33457,9886,15778,58.04,2024-01-30 00:46:00
33458,8857,18753,6.32,2024-01-10 10:53:00
33459,12405,17603,519.9,2024-02-27 20:33:00
33460,15741,10339,36.92,2024-01-07 17:05:00
33461,2113,20157,118.97,2024-03-25 12:33:00
33462,19692,5133,232.72,2024-01-22 10:29:00
33463,2950,9757,1384.11,2024-02-09 17:43:00
33464,24574,2173,216.55,2024-01-10 18:23:00
33465,6858,5576,416.09,2024-02-19 06:27:00
33466,6708,4141,65.79,2024-02-24 13:47:00
33467,11650,2057,187.55,2024-01-23 09:20:00
33468,16703,24141,299.41,2024-02-17 18:22:00
33469,19022,15389,7.34,2024-01-26 19:19:00
33470,1022,22584,433.73,2024-02-22 07:20:00
33471,19261,11438,143.8,2024-02-09 07:54:00
33472,18829,11647,13.31,2024-01-03 16:48:00
33473,15911,15324,1225.87,2024-03-02 11:23:00
33474,15278,5290,872.86,2024-03-01 11:36:00
33475,18199,9770,8.83,2024-02-19 19:29:00
33476,12702,20629,4.18,2024-03-04 09:12:00
33477,22530,5068,184.22,2024-03-03 01:00:00
33478,14609,24815,73.68,2024-01-20 10:19:00
33479,24084,3801,207.85,2024-02-12 01:52:00
33480,17452,2297,6.73,2024-01-12 22:31:00
33481,10947,8635,46.16,2024-01-12 06:47:00
33482,20719,19501,14.3,2024-01-31 05:15:00
33483,23696,23966,55.15,2024-03-03 07:23:00
33484,15460,8331,26.26,2024-02-21 08:13:00
33485,9726,2479,7.73,2024-02-20 13:17:00
33486,21673,22079,229.31,2024-03-04 16:42:00
33487,1036,22027,1589.29,2024-03-07 09:39:00
33488,16910,11814,399.06,2024-02-20 09:21:00
33489,6481,3034,17.4,2024-01-21 09:10:00
33490,6990,24102,87.5,2024-03-12 23:12:00
33491,15735,7366,70.9,2024-03-08 17:14:00
33492,13516,23660,336.18,2024-03-17 03:46:00
33493,9599,14314,74.74,2024-02-02 23:05:00
33494,18956,17340,6095.63,2024-02-17 04:48:00
33495,8779,28,214.55,2024-01-09 01:06:00
33496,4409,11421,293.74,2024-03-13 10:03:00
33497,7551,4776,16.94,2024-03-23 11:58:00
33498,18229,23848,3830.17,2024-01-28 07:20:00
33499,8412,23791,124.57,2024-03-17 15:10:00
33500,18070,6041,574.87,2024-02-26 14:14:00
33501,3801,21069,1521.01,2024-03-03 06:01:00
33502,240,14261,67.08,2024-03-29 13:33:00
33503,2700,19211,353.0,2024-03-10 03:39:00
33504,24569,20846,389.89,2024-03-01 06:06:00
33505,15942,24093,56.5,2024-01-10 02:26:00
33506,22209,3284,43.17,2024-01-24 06:12:00
33507,992,22556,35.48,2024-01-11 21:16:00
33508,24218,6047,187.4,2024-01-01 02:44:00
33509,10290,8344,186.72,2024-03-21 00:18:00
33510,8390,2449,88.68,2024-03-26 08:06:00
33511,23340,9357,267.17,2024-01-31 23:12:00
33512,21245,17118,119.14,2024-03-11 09:24:00
33513,2226,1701,271.19,2024-01-22 20:05:00
33514,19728,5831,58.85,2024-03-21 04:59:00
33515,19885,11470,1303.3,2024-02-06 15:22:00
33516,24489,13826,287.96,2024-02-13 02:48:00
33517,17229,18414,285.24,2024-01-15 22:29:00
33518,15653,3332,497.21,2024-02-15 05:54:00
33519,12521,10816,37.49,2024-03-20 08:44:00
33520,15620,22512,5.06,2024-03-11 15:47:00
33521,10060,22600,367.44,2024-02-22 08:09:00
33522,21210,8460,428.96,2024-02-26 17:16:00
33523,21448,24324,356.5,2024-02-27 18:22:00
33524,22486,9404,94.7,2024-03-23 16:01:00
33525,18080,11472,183.28,2024-01-31 15:23:00
33526,8338,16695,79.55,2024-03-12 14:09:00
33527,158,11337,184.62,2024-02-15 07:07:00
33528,23825,5504,29.49,2024-01-20 16:44:00
33529,10104,8390,103.27,2024-03-21 18:25:00
33530,6846,21358,49.68,2024-01-21 06:32:00
33531,822,10184,528.11,2024-01-22 04:13:00
33532,3801,9976,1722.39,2024-01-05 03:21:00
33533,10111,2585,3.61,2024-03-23 21:03:00
